Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,07/01/1965
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
12,16,1968,7.36
12,17,1968,6.06
12,18,1968,4.38
12,19,1968,3.07
12,20,1968,3.77
12,21,1968,4.11
12,22,1968,3.22
12,23,1968,5.36
12,24,1968,5.76
12,25,1968,4.26
12,26,1968,3.39
12,27,1968,5.16
12,28,1968,5.11
12,29,1968,6.78
12,30,1968,6.86
12,31,1968,7.26
01,01,1969,7.99
01,02,1969,9.75
01,03,1969,8.6
01,04,1969,8.68
01,05,1969,9.28
01,06,1969,10.5
01,07,1969,10.5
01,08,1969,10.0
01,09,1969,11.0
01,10,1969,6.1
01,11,1969,7.6
01,12,1969,8.5
01,13,1969,11.0
01,14,1969,5.1
01,15,1969,7.0
01,16,1969,8.0
01,17,1969,6.5
01,18,1969,6.11
01,19,1969,7.5
01,20,1969,8.75
01,21,1969,8.3
01,22,1969,8.4
01,23,1969,8.75
01,24,1969,9.81
01,25,1969,9.02
01,26,1969,12.6
01,27,1969,8.75
01,28,1969,5.25
01,29,1969,8.35
01,30,1969,3.04
01,31,1969,4.09
02,01,1969,3.94
02,02,1969,5.9
02,03,1969,7.26
02,04,1969,7.11
02,05,1969,7.0
02,06,1969,6.75
02,07,1969,5.62
02,08,1969,6.61
02,09,1969,7.29
02,10,1969,7.11
02,11,1969,8.75
02,12,1969,6.75
02,13,1969,2.25
02,14,1969,6.0
02,15,1969,7.25
02,16,1969,7.5
02,17,1969,9.5
02,18,1969,7.25
02,19,1969,4.63
02,20,1969,3.89
02,21,1969,3.76
02,22,1969,3.7
02,23,1969,4.84
02,24,1969,7.26
02,25,1969,7.85
02,26,1969,8.25
02,27,1969,7.75
02,28,1969,6.5
03,01,1969,6.11
03,02,1969,6.41
03,03,1969,7.5
03,04,1969,4.48
03,05,1969,4.38
03,06,1969,5.21
03,07,1969,4.0
03,08,1969,4.64
03,09,1969,5.08
03,10,1969,5.29
03,11,1969,5.08
03,12,1969,5.72
03,13,1969,10.4
03,14,1969,5.45
03,15,1969,4.92
03,16,1969,8.0
03,17,1969,9.26
03,18,1969,13.05
03,19,1969,12.68
03,20,1969,11.52
03,21,1969,12.01
03,22,1969,11.17
03,23,1969,10.0
03,24,1969,8.45
03,25,1969,9.24
03,26,1969,11.28
03,27,1969,12.9
03,28,1969,11.13
03,29,1969,13.89
03,30,1969,14.34
03,31,1969,13.81
04,01,1969,13.51
04,02,1969,14.56
04,03,1969,14.5
04,04,1969,13.22
04,05,1969,13.63
04,06,1969,14.56
04,07,1969,12.71
04,08,1969,13.22
04,09,1969,12.26
04,10,1969,10.49
04,11,1969,8.02
04,12,1969,13.11
04,13,1969,15.19
04,14,1969,13.51
04,15,1969,10.5
04,16,1969,12.15
04,17,1969,12.5
04,18,1969,13.33
04,19,1969,12.99
04,20,1969,15.34
04,21,1969,12.88
04,22,1969,14.72
04,23,1969,14.1
04,24,1969,14.15
04,25,1969,13.74
04,26,1969,10.89
04,27,1969,11.03
04,28,1969,13.67
04,29,1969,14.47
04,30,1969,14.95
05,01,1969,12.82
05,02,1969,12.88
05,03,1969,13.44
05,04,1969,12.15
05,05,1969,13.44
05,06,1969,6.06
05,07,1969,12.15
05,08,1969,12.98
05,09,1969,13.95
05,10,1969,15.77
05,11,1969,15.55
05,12,1969,16.5
05,13,1969,16.0
05,14,1969,15.56
05,15,1969,13.91
05,16,1969,15.75
05,17,1969,16.54
05,18,1969,16.7
05,19,1969,16.94
05,20,1969,15.86
05,21,1969,15.54
05,22,1969,15.95
05,23,1969,14.56
05,24,1969,15.44
05,25,1969,15.13
05,26,1969,15.61
05,27,1969,16.5
05,28,1969,16.98
05,29,1969,17.25
05,30,1969,17.13
05,31,1969,16.43
06,01,1969,16.43
06,02,1969,15.24
06,03,1969,15.77
06,04,1969,16.59
06,05,1969,15.86
06,06,1969,15.77
06,07,1969,15.77
06,08,1969,17.18
06,09,1969,14.38
06,10,1969,14.42
06,11,1969,14.42
06,12,1969,14.69
06,13,1969,14.26
06,14,1969,16.35
06,15,1969,16.25
06,16,1969,17.22
06,17,1969,15.67
06,18,1969,15.31
06,19,1969,17.61
06,20,1969,16.66
06,21,1969,16.62
06,22,1969,16.62
06,23,1969,15.93
06,24,1969,17.72
06,25,1969,17.19
06,26,1969,16.59
06,27,1969,16.77
06,28,1969,17.34
06,29,1969,18.3
06,30,1969,18.79
07,01,1969,19.54
07,02,1969,19.89
07,03,1969,19.81
07,04,1969,19.8
07,05,1969,19.78
07,06,1969,19.35
07,07,1969,19.03
07,08,1969,19.11
07,09,1969,16.85
07,10,1969,18.49
07,11,1969,18.69
07,12,1969,19.39
07,13,1969,19.69
07,14,1969,20.0
07,15,1969,18.68
07,16,1969,18.73
07,17,1969,18.37
07,18,1969,18.5
07,19,1969,17.29
07,20,1969,19.4
07,21,1969,19.88
07,22,1969,18.29
07,23,1969,19.37
07,24,1969,19.49
07,25,1969,19.44
07,26,1969,18.37
07,27,1969,17.82
07,28,1969,19.62
07,29,1969,19.67
07,30,1969,17.97
07,31,1969,19.42
08,01,1969,19.67
08,02,1969,19.96
08,03,1969,19.88
08,04,1969,20.0
08,05,1969,19.95
08,06,1969,17.9
08,07,1969,17.41
08,08,1969,19.17
08,09,1969,16.98
08,10,1969,17.21
08,11,1969,17.46
08,12,1969,19.17
08,13,1969,19.5
08,14,1969,19.39
08,15,1969,19.53
08,16,1969,19.63
08,17,1969,16.99
08,18,1969,19.08
08,19,1969,19.4
08,20,1969,19.77
08,21,1969,20.0
08,22,1969,20.0
08,23,1969,20.0
08,24,1969,19.35
08,25,1969,19.39
08,26,1969,18.19
08,27,1969,18.63
08,28,1969,19.33
08,29,1969,18.47
08,30,1969,19.37
08,31,1969,19.52
09,01,1969,19.53
09,02,1969,19.76
09,03,1969,null
09,04,1969,19.52
09,05,1969,17.67
09,06,1969,18.34
09,07,1969,19.31
09,08,1969,null
09,09,1969,18.26
09,10,1969,18.36
09,11,1969,17.41
09,12,1969,18.68
09,13,1969,18.21
09,14,1969,17.5
09,15,1969,17.67
09,16,1969,18.31
09,17,1969,17.41
09,18,1969,17.2
09,19,1969,17.5
09,20,1969,15.25
09,21,1969,16.49
09,22,1969,16.99
09,23,1969,16.46
09,24,1969,17.29
09,25,1969,17.46
09,26,1969,17.56
09,27,1969,18.32
09,28,1969,18.83
09,29,1969,19.13
09,30,1969,18.22
10,01,1969,18.47
10,02,1969,17.46
10,03,1969,18.31
10,04,1969,17.78
10,05,1969,14.66
10,06,1969,15.47
10,07,1969,15.31
10,08,1969,15.81
10,09,1969,17.45
10,10,1969,16.97
10,11,1969,17.06
10,12,1969,15.52
10,13,1969,13.21
10,14,1969,13.39
10,15,1969,13.06
10,16,1969,14.2
10,17,1969,15.17
10,18,1969,16.01
10,19,1969,null
10,20,1969,11.5
10,21,1969,12.0
10,22,1969,10.25
10,23,1969,12.15
10,24,1969,12.22
10,25,1969,12.5
10,26,1969,12.01
10,27,1969,12.87
10,28,1969,13.7
10,29,1969,13.23
10,30,1969,12.22
10,31,1969,11.63
11,01,1969,12.22
11,02,1969,11.87
11,03,1969,12.07
11,04,1969,13.1
11,05,1969,12.96
11,06,1969,14.04
11,07,1969,12.46
11,08,1969,12.96
11,09,1969,14.2
11,10,1969,14.0
11,11,1969,15.27
11,12,1969,14.71
11,13,1969,13.5
11,14,1969,13.96
11,15,1969,13.0
11,16,1969,11.0
11,17,1969,11.75
11,18,1969,7.25
11,19,1969,9.25
11,20,1969,7.0
11,21,1969,12.21
11,22,1969,9.75
11,23,1969,7.15
11,24,1969,7.93
11,25,1969,10.5
11,26,1969,11.0
11,27,1969,10.5
11,28,1969,10.25
11,29,1969,8.6
11,30,1969,9.25
12,01,1969,9.25
12,02,1969,9.25
12,03,1969,7.5
12,04,1969,8.25
12,05,1969,6.0
12,06,1969,5.2
12,07,1969,3.94
12,08,1969,4.08
12,09,1969,4.84
12,10,1969,6.54
12,11,1969,7.78
12,12,1969,7.5
12,13,1969,9.59
12,14,1969,10.25
12,15,1969,9.53
12,16,1969,10.5
12,17,1969,6.5
12,18,1969,8.0
12,19,1969,7.6
12,20,1969,8.35
12,21,1969,10.47
12,22,1969,10.5
12,23,1969,9.25
12,24,1969,8.5
12,25,1969,10.66
12,26,1969,8.75
12,27,1969,5.75
12,28,1969,0.1
12,29,1969,1.03
12,30,1969,2.23
12,31,1969,2.94
01,01,1970,3.12
01,02,1970,2.34
01,03,1970,2.7
01,04,1970,3.63
01,05,1970,4.23
01,06,1970,4.53
01,07,1970,4.46
01,08,1970,6.05
01,09,1970,4.87
01,10,1970,6.3
01,11,1970,6.77
01,12,1970,5.8
01,13,1970,5.2
01,14,1970,4.47
01,15,1970,5.8
01,16,1970,6.94
01,17,1970,8.25
01,18,1970,7.78
01,19,1970,7.44
01,20,1970,8.5
01,21,1970,9.75
01,22,1970,10.19
01,23,1970,11.57
01,24,1970,11.9
01,25,1970,11.0
01,26,1970,11.0
01,27,1970,9.5
01,28,1970,11.0
01,29,1970,9.03
01,30,1970,8.23
01,31,1970,6.09
02,01,1970,5.06
02,02,1970,4.17
02,03,1970,6.66
02,04,1970,7.85
02,05,1970,7.78
02,06,1970,10.0
02,07,1970,11.73
02,08,1970,12.99
02,09,1970,11.0
02,10,1970,9.5
02,11,1970,12.89
02,12,1970,11.4
02,13,1970,11.9
02,14,1970,10.0
02,15,1970,10.0
02,16,1970,10.22
02,17,1970,9.84
02,18,1970,10.95
02,19,1970,8.78
02,20,1970,9.5
02,21,1970,11.08
02,22,1970,10.25
02,23,1970,8.25
02,24,1970,8.1
02,25,1970,10.75
02,26,1970,9.25
02,27,1970,7.75
02,28,1970,8.25
03,01,1970,10.0
03,02,1970,8.5
03,03,1970,9.0
03,04,1970,5.87
03,05,1970,4.48
03,06,1970,4.74
03,07,1970,9.0
03,08,1970,10.5
03,09,1970,8.75
03,10,1970,7.0
03,11,1970,7.0
03,12,1970,8.29
03,13,1970,10.41
03,14,1970,11.9
03,15,1970,11.57
03,16,1970,12.07
03,17,1970,11.22
03,18,1970,11.0
03,19,1970,8.25
03,20,1970,8.25
03,21,1970,10.0
03,22,1970,12.01
03,23,1970,11.9
03,24,1970,11.73
03,25,1970,12.5
03,26,1970,13.47
03,27,1970,12.25
03,28,1970,11.29
03,29,1970,7.79
03,30,1970,9.5
03,31,1970,10.5
04,01,1970,8.5
04,02,1970,10.0
04,03,1970,9.75
04,04,1970,10.25
04,05,1970,12.5
04,06,1970,11.73
04,07,1970,13.06
04,08,1970,13.22
04,09,1970,12.5
04,10,1970,13.54
04,11,1970,14.52
04,12,1970,14.38
04,13,1970,14.61
04,14,1970,13.7
04,15,1970,10.9
04,16,1970,12.25
04,17,1970,9.5
04,18,1970,10.0
04,19,1970,9.75
04,20,1970,10.5
04,21,1970,10.0
04,22,1970,10.0
04,23,1970,11.4
04,24,1970,13.7
04,25,1970,13.51
04,26,1970,11.64
04,27,1970,10.5
04,28,1970,8.75
04,29,1970,7.11
04,30,1970,9.25
05,01,1970,12.88
05,02,1970,12.88
05,03,1970,12.98
05,04,1970,15.97
05,05,1970,14.42
05,06,1970,14.26
05,07,1970,14.61
05,08,1970,14.19
05,09,1970,14.49
05,10,1970,14.25
05,11,1970,14.8
05,12,1970,15.62
05,13,1970,15.0
05,14,1970,15.98
05,15,1970,16.9
05,16,1970,17.5
05,17,1970,17.38
05,18,1970,17.81
05,19,1970,17.78
05,20,1970,18.16
05,21,1970,16.83
05,22,1970,16.51
05,23,1970,16.62
05,24,1970,16.23
05,25,1970,16.83
05,26,1970,15.54
05,27,1970,15.26
05,28,1970,14.38
05,29,1970,15.38
05,30,1970,15.93
05,31,1970,15.93
06,01,1970,16.94
06,02,1970,17.56
06,03,1970,17.75
06,04,1970,18.12
06,05,1970,17.93
06,06,1970,17.04
06,07,1970,16.51
06,08,1970,16.72
06,09,1970,16.83
06,10,1970,16.13
06,11,1970,15.77
06,12,1970,15.28
06,13,1970,16.19
06,14,1970,16.46
06,15,1970,16.93
06,16,1970,16.4
06,17,1970,16.38
06,18,1970,17.99
06,19,1970,18.6
06,20,1970,18.35
06,21,1970,18.35
06,22,1970,19.05
06,23,1970,19.18
06,24,1970,18.85
06,25,1970,19.31
06,26,1970,19.46
06,27,1970,19.46
06,28,1970,17.53
06,29,1970,19.22
06,30,1970,18.9
07,01,1970,16.97
07,02,1970,18.43
07,03,1970,17.93
07,04,1970,18.81
07,05,1970,19.41
07,06,1970,19.41
07,07,1970,19.56
07,08,1970,19.49
07,09,1970,19.69
07,10,1970,19.17
07,11,1970,18.52
07,12,1970,19.79
07,13,1970,19.69
07,14,1970,19.89
07,15,1970,19.89
07,16,1970,17.86
07,17,1970,19.43
07,18,1970,17.41
07,19,1970,19.15
07,20,1970,17.99
07,21,1970,18.5
07,22,1970,19.22
07,23,1970,19.42
07,24,1970,19.4
07,25,1970,19.01
07,26,1970,19.35
07,27,1970,17.7
07,28,1970,17.28
07,29,1970,18.22
07,30,1970,19.42
07,31,1970,18.94
08,01,1970,19.53
08,02,1970,18.05
08,03,1970,18.77
08,04,1970,19.11
08,05,1970,19.44
08,06,1970,20.0
08,07,1970,19.73
08,08,1970,19.17
08,09,1970,19.24
08,10,1970,18.98
08,11,1970,18.75
08,12,1970,19.4
08,13,1970,19.1
08,14,1970,19.22
08,15,1970,19.53
08,16,1970,18.33
08,17,1970,18.9
08,18,1970,18.75
08,19,1970,19.06
08,20,1970,19.88
08,21,1970,19.11
08,22,1970,17.88
08,23,1970,19.11
08,24,1970,18.65
08,25,1970,16.62
08,26,1970,18.68
08,27,1970,19.1
08,28,1970,19.37
08,29,1970,19.56
08,30,1970,19.31
08,31,1970,19.33
09,01,1970,19.35
09,02,1970,19.64
09,03,1970,19.26
09,04,1970,16.75
09,05,1970,17.88
09,06,1970,16.85
09,07,1970,17.56
09,08,1970,18.47
09,09,1970,17.74
09,10,1970,18.43
09,11,1970,19.14
09,12,1970,18.88
09,13,1970,18.13
09,14,1970,18.86
09,15,1970,17.81
09,16,1970,18.47
09,17,1970,17.58
09,18,1970,17.74
09,19,1970,18.58
09,20,1970,18.28
09,21,1970,18.47
09,22,1970,18.05
09,23,1970,16.14
09,24,1970,17.34
09,25,1970,16.35
09,26,1970,16.77
09,27,1970,16.23
09,28,1970,17.56
09,29,1970,17.41
09,30,1970,16.78
10,01,1970,16.35
10,02,1970,16.75
10,03,1970,16.22
10,04,1970,16.0
10,05,1970,16.0
10,06,1970,14.64
10,07,1970,16.0
10,08,1970,14.19
10,09,1970,12.01
10,10,1970,12.63
10,11,1970,14.66
10,12,1970,15.32
10,13,1970,14.64
10,14,1970,15.08
10,15,1970,14.92
10,16,1970,15.03
10,17,1970,17.66
10,18,1970,11.9
10,19,1970,14.18
10,20,1970,14.44
10,21,1970,14.78
10,22,1970,14.29
10,23,1970,12.61
10,24,1970,13.3
10,25,1970,12.71
10,26,1970,12.15
10,27,1970,12.83
10,28,1970,10.0
10,29,1970,11.78
10,30,1970,11.54
10,31,1970,11.88
11,01,1970,12.74
11,02,1970,12.01
11,03,1970,12.37
11,04,1970,13.91
11,05,1970,14.18
11,06,1970,13.7
11,07,1970,13.7
11,08,1970,11.71
11,09,1970,11.82
11,10,1970,10.72
11,11,1970,11.77
11,12,1970,11.08
11,13,1970,9.28
11,14,1970,9.0
11,15,1970,12.5
11,16,1970,12.31
11,17,1970,9.59
11,18,1970,8.85
11,19,1970,9.5
11,20,1970,10.0
11,21,1970,10.5
11,22,1970,11.64
11,23,1970,10.19
11,24,1970,10.36
11,25,1970,10.0
11,26,1970,10.25
11,27,1970,8.75
11,28,1970,11.46
11,29,1970,10.25
11,30,1970,9.0
12,01,1970,7.79
12,02,1970,4.97
12,03,1970,8.68
12,04,1970,8.18
12,05,1970,9.53
12,06,1970,10.17
12,07,1970,9.28
12,08,1970,10.22
12,09,1970,8.54
12,10,1970,7.74
12,11,1970,6.79
12,12,1970,5.46
12,13,1970,6.67
12,14,1970,6.61
12,15,1970,5.72
12,16,1970,7.74
12,17,1970,7.04
12,18,1970,6.06
12,19,1970,3.89
12,20,1970,4.13
12,21,1970,5.68
12,22,1970,4.96
12,23,1970,5.34
12,24,1970,5.39
12,25,1970,6.09
12,26,1970,7.29
12,27,1970,8.1
12,28,1970,10.0
12,29,1970,7.75
12,30,1970,5.68
12,31,1970,6.56
01,01,1971,6.53
01,02,1971,6.75
01,03,1971,3.55
01,04,1971,1.03
01,05,1971,0.57
01,06,1971,0.84
01,07,1971,1.0
01,08,1971,2.4
01,09,1971,2.25
01,10,1971,4.7
01,11,1971,5.28
01,12,1971,5.9
01,13,1971,5.39
01,14,1971,5.76
01,15,1971,8.34
01,16,1971,6.04
01,17,1971,10.0
01,18,1971,10.53
01,19,1971,11.14
01,20,1971,11.63
01,21,1971,11.25
01,22,1971,5.5
01,23,1971,6.36
01,24,1971,6.04
01,25,1971,7.99
01,26,1971,9.7
01,27,1971,10.82
01,28,1971,10.22
01,29,1971,10.74
01,30,1971,10.0
01,31,1971,9.42
02,01,1971,10.0
02,02,1971,10.0
02,03,1971,6.7
02,04,1971,5.48
02,05,1971,5.53
02,06,1971,5.85
02,07,1971,6.33
02,08,1971,7.99
02,09,1971,9.81
02,10,1971,10.41
02,11,1971,9.26
02,12,1971,12.38
02,13,1971,11.66
02,14,1971,10.89
02,15,1971,10.99
02,16,1971,10.47
02,17,1971,6.0
02,18,1971,6.29
02,19,1971,6.36
02,20,1971,4.3
02,21,1971,4.23
02,22,1971,5.53
02,23,1971,5.93
02,24,1971,3.87
02,25,1971,5.11
02,26,1971,6.86
02,27,1971,5.45
02,28,1971,4.53
03,01,1971,4.75
03,02,1971,3.39
03,03,1971,8.47
03,04,1971,7.62
03,05,1971,7.99
03,06,1971,8.59
03,07,1971,8.92
03,08,1971,9.54
03,09,1971,10.22
03,10,1971,11.0
03,11,1971,9.42
03,12,1971,10.58
03,13,1971,10.72
03,14,1971,9.03
03,15,1971,11.02
03,16,1971,12.9
03,17,1971,11.48
03,18,1971,12.14
03,19,1971,11.41
03,20,1971,10.72
03,21,1971,10.68
03,22,1971,12.14
03,23,1971,13.3
03,24,1971,13.1
03,25,1971,13.59
03,26,1971,13.33
03,27,1971,12.98
03,28,1971,13.57
03,29,1971,14.85
03,30,1971,14.64
03,31,1971,15.46
04,01,1971,13.46
04,02,1971,12.35
04,03,1971,11.9
04,04,1971,12.14
04,05,1971,12.98
04,06,1971,13.16
04,07,1971,13.81
04,08,1971,12.59
04,09,1971,11.53
04,10,1971,12.88
04,11,1971,12.88
04,12,1971,13.34
04,13,1971,13.13
04,14,1971,12.35
04,15,1971,7.75
04,16,1971,9.75
04,17,1971,11.25
04,18,1971,6.75
04,19,1971,6.3
04,20,1971,8.92
04,21,1971,8.0
04,22,1971,9.0
04,23,1971,10.5
04,24,1971,11.65
04,25,1971,11.75
04,26,1971,10.0
04,27,1971,11.46
04,28,1971,10.0
04,29,1971,11.63
04,30,1971,12.22
05,01,1971,14.1
05,02,1971,13.89
05,03,1971,15.62
05,04,1971,13.59
05,05,1971,12.15
05,06,1971,10.25
05,07,1971,12.47
05,08,1971,12.96
05,09,1971,13.11
05,10,1971,13.7
05,11,1971,14.52
05,12,1971,15.25
05,13,1971,16.56
05,14,1971,16.67
05,15,1971,16.78
05,16,1971,15.77
05,17,1971,15.83
05,18,1971,12.12
05,19,1971,13.21
05,20,1971,14.49
05,21,1971,15.7
05,22,1971,14.55
05,23,1971,13.11
05,24,1971,14.8
05,25,1971,15.16
05,26,1971,14.61
05,27,1971,15.7
05,28,1971,14.2
05,29,1971,12.85
05,30,1971,13.59
05,31,1971,14.38
06,01,1971,14.64
06,02,1971,15.4
06,03,1971,14.33
06,04,1971,12.89
06,05,1971,13.97
06,06,1971,15.81
06,07,1971,16.56
06,08,1971,15.4
06,09,1971,15.02
06,10,1971,14.85
06,11,1971,15.1
06,12,1971,16.13
06,13,1971,16.77
06,14,1971,17.26
06,15,1971,17.56
06,16,1971,18.97
06,17,1971,17.66
06,18,1971,18.99
06,19,1971,18.94
06,20,1971,18.75
06,21,1971,18.96
06,22,1971,18.73
06,23,1971,18.4
06,24,1971,18.83
06,25,1971,18.86
06,26,1971,18.86
06,27,1971,18.73
06,28,1971,18.9
06,29,1971,18.43
06,30,1971,18.81
07,01,1971,18.45
07,02,1971,19.03
07,03,1971,19.37
07,04,1971,19.41
07,05,1971,19.66
07,06,1971,19.88
07,07,1971,18.99
07,08,1971,19.46
07,09,1971,19.43
07,10,1971,19.55
07,11,1971,19.69
07,12,1971,18.53
07,13,1971,19.24
07,14,1971,18.33
07,15,1971,16.56
07,16,1971,19.03
07,17,1971,18.25
07,18,1971,19.24
07,19,1971,18.53
07,20,1971,19.29
07,21,1971,19.48
07,22,1971,17.2
07,23,1971,19.26
07,24,1971,19.49
07,25,1971,18.68
07,26,1971,18.62
07,27,1971,18.92
07,28,1971,17.25
07,29,1971,17.93
07,30,1971,18.94
07,31,1971,18.96
08,01,1971,19.57
08,02,1971,17.78
08,03,1971,18.28
08,04,1971,18.83
08,05,1971,18.75
08,06,1971,19.11
08,07,1971,18.5
08,08,1971,19.03
08,09,1971,17.77
08,10,1971,16.23
08,11,1971,17.59
08,12,1971,15.75
08,13,1971,16.98
08,14,1971,17.43
08,15,1971,18.33
08,16,1971,18.29
08,17,1971,17.22
08,18,1971,17.78
08,19,1971,17.83
08,20,1971,17.43
08,21,1971,17.78
08,22,1971,17.88
08,23,1971,17.97
08,24,1971,18.17
08,25,1971,18.81
08,26,1971,18.86
08,27,1971,19.21
08,28,1971,18.65
08,29,1971,19.24
08,30,1971,19.63
08,31,1971,19.5
09,01,1971,19.86
09,02,1971,18.6
09,03,1971,17.56
09,04,1971,18.33
09,05,1971,18.63
09,06,1971,18.88
09,07,1971,18.83
09,08,1971,19.05
09,09,1971,19.4
09,10,1971,16.88
09,11,1971,19.11
09,12,1971,19.24
09,13,1971,18.71
09,14,1971,18.53
09,15,1971,18.96
09,16,1971,18.63
09,17,1971,17.97
09,18,1971,18.37
09,19,1971,15.46
09,20,1971,16.44
09,21,1971,18.09
09,22,1971,16.0
09,23,1971,16.0
09,24,1971,15.69
09,25,1971,17.14
09,26,1971,17.15
09,27,1971,17.3
09,28,1971,17.72
09,29,1971,18.05
09,30,1971,15.5
10,01,1971,14.0
10,02,1971,13.5
10,03,1971,12.89
10,04,1971,14.44
10,05,1971,15.54
10,06,1971,16.61
10,07,1971,15.6
10,08,1971,16.15
10,09,1971,16.06
10,10,1971,18.75
10,11,1971,17.06
10,12,1971,17.19
10,13,1971,17.25
10,14,1971,16.83
10,15,1971,16.74
10,16,1971,13.25
10,17,1971,9.0
10,18,1971,9.0
10,19,1971,9.0
10,20,1971,11.57
10,21,1971,12.47
10,22,1971,13.33
10,23,1971,13.7
10,24,1971,11.75
10,25,1971,8.0
10,26,1971,7.25
10,27,1971,10.0
10,28,1971,10.5
10,29,1971,9.0
10,30,1971,6.06
10,31,1971,7.53
11,01,1971,9.5
11,02,1971,9.17
11,03,1971,11.65
11,04,1971,13.07
11,05,1971,13.34
11,06,1971,12.22
11,07,1971,10.72
11,08,1971,11.08
11,09,1971,12.02
11,10,1971,12.69
11,11,1971,13.86
11,12,1971,13.21
11,13,1971,10.75
11,14,1971,9.75
11,15,1971,6.25
11,16,1971,3.5
11,17,1971,4.4
11,18,1971,5.01
11,19,1971,6.33
11,20,1971,5.22
11,21,1971,6.61
11,22,1971,6.53
11,23,1971,6.65
11,24,1971,8.68
11,25,1971,8.18
11,26,1971,10.75
11,27,1971,8.52
11,28,1971,8.78
11,29,1971,7.85
11,30,1971,8.5
12,01,1971,5.75
12,02,1971,5.21
12,03,1971,4.64
12,04,1971,1.22
12,05,1971,3.33
12,06,1971,4.78
12,07,1971,3.33
12,08,1971,0.64
12,09,1971,1.45
12,10,1971,4.25
12,11,1971,4.98
12,12,1971,4.53
12,13,1971,4.6
12,14,1971,2.54
12,15,1971,3.28
12,16,1971,4.53
12,17,1971,3.56
12,18,1971,1.71
12,19,1971,6.0
12,20,1971,6.45
12,21,1971,8.18
12,22,1971,10.72
12,23,1971,12.5
12,24,1971,11.9
12,25,1971,12.07
12,26,1971,11.0
12,27,1971,6.75
12,28,1971,5.75
12,29,1971,5.0
12,30,1971,3.77
12,31,1971,2.95
01,01,1972,5.69
01,02,1972,6.45
01,03,1972,5.25
01,04,1972,3.25
01,05,1972,4.83
01,06,1972,5.82
01,07,1972,8.1
01,08,1972,7.11
01,09,1972,6.11
01,10,1972,5.85
01,11,1972,6.09
01,12,1972,7.62
01,13,1972,7.74
01,14,1972,7.86
01,15,1972,9.47
01,16,1972,9.1
01,17,1972,7.69
01,18,1972,7.11
01,19,1972,7.11
01,20,1972,7.6
01,21,1972,7.13
01,22,1972,7.99
01,23,1972,8.6
01,24,1972,8.27
01,25,1972,9.75
01,26,1972,7.6
01,27,1972,6.75
01,28,1972,7.69
01,29,1972,7.79
01,30,1972,5.93
01,31,1972,3.77
02,01,1972,3.63
02,02,1972,3.89
02,03,1972,4.6
02,04,1972,6.45
02,05,1972,6.04
02,06,1972,6.78
02,07,1972,6.65
02,08,1972,7.29
02,09,1972,9.5
02,10,1972,6.86
02,11,1972,6.86
02,12,1972,8.75
02,13,1972,8.27
02,14,1972,7.5
02,15,1972,7.78
02,16,1972,6.04
02,17,1972,7.99
02,18,1972,10.0
02,19,1972,11.38
02,20,1972,12.01
02,21,1972,11.32
02,22,1972,10.58
02,23,1972,11.08
02,24,1972,10.74
02,25,1972,7.72
02,26,1972,11.0
02,27,1972,12.01
02,28,1972,12.73
02,29,1972,13.16
03,01,1972,11.03
03,02,1972,6.25
03,03,1972,12.37
03,04,1972,12.26
03,05,1972,13.07
03,06,1972,13.22
03,07,1972,13.81
03,08,1972,13.44
03,09,1972,13.54
03,10,1972,13.63
03,11,1972,13.81
03,12,1972,13.67
03,13,1972,13.91
03,14,1972,14.66
03,15,1972,13.57
03,16,1972,13.71
03,17,1972,13.83
03,18,1972,13.45
03,19,1972,12.71
03,20,1972,13.7
03,21,1972,14.44
03,22,1972,13.8
03,23,1972,13.14
03,24,1972,13.7
03,25,1972,14.19
03,26,1972,11.0
03,27,1972,9.75
03,28,1972,8.75
03,29,1972,7.53
03,30,1972,8.5
03,31,1972,7.85
04,01,1972,11.54
04,02,1972,12.63
04,03,1972,13.91
04,04,1972,13.81
04,05,1972,14.56
04,06,1972,15.1
04,07,1972,14.79
04,08,1972,14.72
04,09,1972,14.26
04,10,1972,15.17
04,11,1972,16.19
04,12,1972,15.31
04,13,1972,15.75
04,14,1972,12.46
04,15,1972,11.13
04,16,1972,11.52
04,17,1972,12.01
04,18,1972,13.21
04,19,1972,11.0
04,20,1972,9.0
04,21,1972,12.02
04,22,1972,12.74
04,23,1972,13.4
04,24,1972,13.54
04,25,1972,13.33
04,26,1972,13.46
04,27,1972,14.15
04,28,1972,13.91
04,29,1972,13.86
04,30,1972,14.87
05,01,1972,16.59
05,02,1972,15.6
05,03,1972,16.09
05,04,1972,16.23
05,05,1972,12.26
05,06,1972,12.38
05,07,1972,12.5
05,08,1972,14.24
05,09,1972,14.15
05,10,1972,14.18
05,11,1972,13.91
05,12,1972,13.51
05,13,1972,13.51
05,14,1972,15.24
05,15,1972,15.69
05,16,1972,16.88
05,17,1972,16.13
05,18,1972,15.77
05,19,1972,14.13
05,20,1972,12.14
05,21,1972,14.18
05,22,1972,11.32
05,23,1972,14.64
05,24,1972,14.64
05,25,1972,15.1
05,26,1972,16.03
05,27,1972,17.58
05,28,1972,18.05
05,29,1972,15.25
05,30,1972,14.66
