Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Evaporación (mm)
Fecha Inicial:,09/01/1966
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
08,30,1980,null
08,31,1980,10.6
09,01,1980,4.1
09,02,1980,8.8
09,03,1980,7.3
09,04,1980,7.4
09,05,1980,10.8
09,06,1980,11.4
09,07,1980,10.0
09,08,1980,8.9
09,09,1980,8.1
09,10,1980,7.6
09,11,1980,11.5
09,12,1980,13.6
09,13,1980,7.9
09,14,1980,4.5
09,15,1980,10.4
09,16,1980,14.3
09,17,1980,11.2
09,18,1980,10.1
09,19,1980,11.1
09,20,1980,9.6
09,21,1980,11.5
09,22,1980,14.5
09,23,1980,13.6
09,24,1980,11.1
09,25,1980,9.5
09,26,1980,10.4
09,27,1980,13.6
09,28,1980,9.0
09,29,1980,10.0
09,30,1980,8.0
10,01,1980,9.5
10,02,1980,5.0
10,03,1980,3.0
10,04,1980,7.0
10,05,1980,12.0
10,06,1980,17.0
10,07,1980,5.5
10,08,1980,8.5
10,09,1980,12.0
10,10,1980,9.0
10,11,1980,6.0
10,12,1980,6.0
10,13,1980,12.0
10,14,1980,10.0
10,15,1980,10.0
10,16,1980,4.0
10,17,1980,6.9
10,18,1980,9.5
10,19,1980,6.1
10,20,1980,9.5
10,21,1980,4.9
10,22,1980,2.8
10,23,1980,13.5
10,24,1980,14.8
10,25,1980,4.3
10,26,1980,7.1
10,27,1980,7.6
10,28,1980,16.7
10,29,1980,15.7
10,30,1980,11.6
10,31,1980,8.8
11,01,1980,4.7
11,02,1980,8.2
11,03,1980,9.0
11,04,1980,10.3
11,05,1980,11.1
11,06,1980,9.7
11,07,1980,10.2
11,08,1980,6.3
11,09,1980,6.4
11,10,1980,7.1
11,11,1980,7.5
11,12,1980,4.1
11,13,1980,5.8
11,14,1980,4.2
11,15,1980,8.2
11,16,1980,6.6
11,17,1980,11.0
11,18,1980,2.5
11,19,1980,5.7
11,20,1980,7.7
11,21,1980,4.8
11,22,1980,2.8
11,23,1980,4.2
11,24,1980,12.4
11,25,1980,9.4
11,26,1980,6.8
11,27,1980,5.3
11,28,1980,8.4
11,29,1980,9.7
11,30,1980,3.8
12,01,1980,4.8
12,02,1980,9.6
12,03,1980,4.9
12,04,1980,5.6
12,05,1980,5.9
12,06,1980,2.4
12,07,1980,2.1
12,08,1980,5.0
12,09,1980,4.6
12,10,1980,12.0
12,11,1980,3.9
12,12,1980,6.8
12,13,1980,3.6
12,14,1980,1.3
12,15,1980,6.5
12,16,1980,5.0
12,17,1980,5.7
12,18,1980,5.1
12,19,1980,14.7
12,20,1980,2.5
12,21,1980,2.6
12,22,1980,7.1
12,23,1980,8.7
12,24,1980,4.1
12,25,1980,9.2
12,26,1980,10.3
12,27,1980,7.7
12,28,1980,12.5
12,29,1980,3.8
12,30,1980,3.5
12,31,1980,5.3
01,01,1981,null
01,02,1981,null
01,03,1981,null
01,04,1981,null
01,05,1981,null
01,06,1981,null
01,07,1981,null
01,08,1981,null
01,09,1981,null
01,10,1981,null
01,11,1981,null
01,12,1981,null
01,13,1981,null
01,14,1981,null
01,15,1981,null
01,16,1981,null
01,17,1981,null
01,18,1981,null
01,19,1981,null
01,20,1981,null
01,21,1981,null
01,22,1981,null
01,23,1981,null
01,24,1981,null
01,25,1981,null
01,26,1981,null
01,27,1981,null
01,28,1981,null
01,29,1981,null
01,30,1981,null
01,31,1981,null
02,01,1981,null
02,02,1981,null
02,03,1981,null
02,04,1981,null
02,05,1981,null
02,06,1981,null
02,07,1981,null
02,08,1981,null
02,09,1981,null
02,10,1981,null
02,11,1981,null
02,12,1981,null
02,13,1981,null
02,14,1981,null
02,15,1981,null
02,16,1981,null
02,17,1981,null
02,18,1981,null
02,19,1981,null
02,20,1981,null
02,21,1981,null
02,22,1981,null
02,23,1981,null
02,24,1981,null
02,25,1981,null
02,26,1981,null
02,27,1981,null
02,28,1981,null
03,01,1981,null
03,02,1981,null
03,03,1981,null
03,04,1981,null
03,05,1981,null
03,06,1981,null
03,07,1981,null
03,08,1981,null
03,09,1981,null
03,10,1981,null
03,11,1981,null
03,12,1981,null
03,13,1981,null
03,14,1981,null
03,15,1981,null
03,16,1981,null
03,17,1981,null
03,18,1981,null
03,19,1981,null
03,20,1981,null
03,21,1981,null
03,22,1981,null
03,23,1981,null
03,24,1981,null
03,25,1981,null
03,26,1981,null
03,27,1981,null
03,28,1981,null
03,29,1981,null
03,30,1981,null
03,31,1981,null
04,01,1981,1.4
04,02,1981,8.6
04,03,1981,11.0
04,04,1981,6.2
04,05,1981,11.7
04,06,1981,10.4
04,07,1981,8.3
04,08,1981,9.8
04,09,1981,10.6
04,10,1981,11.1
04,11,1981,12.2
04,12,1981,13.4
04,13,1981,14.7
04,14,1981,15.2
04,15,1981,13.1
04,16,1981,null
04,17,1981,null
04,18,1981,null
04,19,1981,null
04,20,1981,12.1
04,21,1981,9.7
04,22,1981,8.2
04,23,1981,9.3
04,24,1981,10.2
04,25,1981,14.7
04,26,1981,10.8
04,27,1981,9.3
04,28,1981,6.9
04,29,1981,3.8
04,30,1981,6.6
05,01,1981,14.9
05,02,1981,6.7
05,03,1981,10.1
05,04,1981,15.8
05,05,1981,13.4
05,06,1981,9.7
05,07,1981,null
05,08,1981,14.2
05,09,1981,10.1
05,10,1981,14.5
05,11,1981,12.5
05,12,1981,11.9
05,13,1981,6.8
05,14,1981,null
05,15,1981,null
05,16,1981,4.6
05,17,1981,9.8
05,18,1981,10.6
05,19,1981,14.9
05,20,1981,14.8
05,21,1981,10.1
05,22,1981,12.9
05,23,1981,6.9
05,24,1981,7.1
05,25,1981,8.4
05,26,1981,9.2
05,27,1981,13.2
05,28,1981,9.0
05,29,1981,7.8
05,30,1981,14.4
05,31,1981,10.2
06,01,1981,10.8
06,02,1981,11.8
06,03,1981,16.9
06,04,1981,14.4
06,05,1981,12.8
06,06,1981,11.9
06,07,1981,12.5
06,08,1981,11.6
06,09,1981,7.9
06,10,1981,7.5
06,11,1981,13.5
06,12,1981,9.1
06,13,1981,10.8
06,14,1981,12.4
06,15,1981,11.1
06,16,1981,9.8
06,17,1981,8.3
06,18,1981,10.2
06,19,1981,12.9
06,20,1981,10.0
06,21,1981,12.3
06,22,1981,14.0
06,23,1981,10.0
06,24,1981,11.2
06,25,1981,10.3
06,26,1981,13.1
06,27,1981,9.0
06,28,1981,11.8
06,29,1981,10.6
06,30,1981,13.3
07,01,1981,12.9
07,02,1981,4.3
07,03,1981,6.1
07,04,1981,11.7
07,05,1981,16.5
07,06,1981,14.4
07,07,1981,7.2
07,08,1981,12.8
07,09,1981,11.8
07,10,1981,16.9
07,11,1981,6.0
07,12,1981,10.0
07,13,1981,10.0
07,14,1981,16.9
07,15,1981,9.6
07,16,1981,11.4
07,17,1981,10.0
07,18,1981,10.0
07,19,1981,13.2
07,20,1981,8.6
07,21,1981,10.1
07,22,1981,16.4
07,23,1981,13.4
07,24,1981,11.5
07,25,1981,15.1
07,26,1981,9.8
07,27,1981,4.8
07,28,1981,5.1
07,29,1981,1.5
07,30,1981,9.0
07,31,1981,9.9
08,01,1981,9.6
08,02,1981,4.7
08,03,1981,15.0
08,04,1981,6.1
08,05,1981,8.5
08,06,1981,4.7
08,07,1981,5.7
08,08,1981,6.4
08,09,1981,14.1
08,10,1981,5.1
08,11,1981,14.6
08,12,1981,9.5
08,13,1981,8.9
08,14,1981,5.8
08,15,1981,10.7
08,16,1981,15.0
08,17,1981,null
08,18,1981,null
08,19,1981,null
08,20,1981,14.9
08,21,1981,9.5
08,22,1981,12.1
08,23,1981,9.9
08,24,1981,9.5
08,25,1981,7.7
08,26,1981,10.0
08,27,1981,16.5
08,28,1981,null
08,29,1981,null
08,30,1981,null
08,31,1981,null
09,01,1981,null
09,02,1981,null
09,03,1981,9.2
09,04,1981,15.4
09,05,1981,6.6
09,06,1981,8.7
09,07,1981,8.5
09,08,1981,3.0
09,09,1981,3.1
09,10,1981,8.7
09,11,1981,10.4
09,12,1981,9.9
09,13,1981,10.2
09,14,1981,9.6
09,15,1981,9.9
09,16,1981,15.1
09,17,1981,9.3
09,18,1981,9.1
09,19,1981,11.3
09,20,1981,11.5
09,21,1981,2.4
09,22,1981,3.9
09,23,1981,4.4
09,24,1981,5.6
09,25,1981,14.6
09,26,1981,7.7
09,27,1981,10.6
09,28,1981,9.2
09,29,1981,10.1
09,30,1981,11.0
10,01,1981,1.8
10,02,1981,11.8
10,03,1981,4.7
10,04,1981,7.9
10,05,1981,4.9
10,06,1981,6.4
10,07,1981,7.3
10,08,1981,8.7
10,09,1981,7.5
10,10,1981,4.7
10,11,1981,8.5
10,12,1981,6.8
10,13,1981,7.1
10,14,1981,8.0
10,15,1981,9.3
10,16,1981,8.3
10,17,1981,null
10,18,1981,1.1
10,19,1981,9.0
10,20,1981,12.9
10,21,1981,8.9
10,22,1981,8.0
10,23,1981,9.2
10,24,1981,10.0
10,25,1981,4.4
10,26,1981,10.3
10,27,1981,7.4
10,28,1981,9.9
10,29,1981,8.4
10,30,1981,4.8
10,31,1981,4.3
11,01,1981,6.7
11,02,1981,6.3
11,03,1981,9.2
11,04,1981,9.5
11,05,1981,6.2
11,06,1981,3.6
11,07,1981,10.9
11,08,1981,6.2
11,09,1981,9.7
11,10,1981,9.5
11,11,1981,10.2
11,12,1981,4.5
11,13,1981,6.3
11,14,1981,9.2
11,15,1981,10.1
11,16,1981,5.0
11,17,1981,10.0
11,18,1981,4.6
11,19,1981,3.2
11,20,1981,8.1
11,21,1981,9.1
11,22,1981,4.2
11,23,1981,6.8
11,24,1981,5.5
11,25,1981,9.5
11,26,1981,5.8
11,27,1981,1.0
11,28,1981,1.3
11,29,1981,1.6
11,30,1981,2.4
12,01,1981,2.5
12,02,1981,3.2
12,03,1981,9.3
12,04,1981,2.0
12,05,1981,2.5
12,06,1981,3.7
12,07,1981,11.6
12,08,1981,4.9
12,09,1981,5.4
12,10,1981,9.1
12,11,1981,2.5
12,12,1981,7.4
12,13,1981,10.6
12,14,1981,4.8
12,15,1981,3.7
12,16,1981,6.5
12,17,1981,6.4
12,18,1981,7.1
12,19,1981,6.3
12,20,1981,5.3
12,21,1981,7.2
12,22,1981,4.7
12,23,1981,2.4
12,24,1981,4.3
12,25,1981,6.1
12,26,1981,2.7
12,27,1981,5.7
12,28,1981,5.6
12,29,1981,8.1
12,30,1981,4.6
12,31,1981,2.3
01,01,1982,2.6
01,02,1982,2.5
01,03,1982,6.1
01,04,1982,5.9
01,05,1982,3.4
01,06,1982,4.9
01,07,1982,5.7
01,08,1982,3.3
01,09,1982,3.6
01,10,1982,2.0
01,11,1982,1.7
01,12,1982,5.7
01,13,1982,6.3
01,14,1982,8.6
01,15,1982,5.5
01,16,1982,4.9
01,17,1982,5.2
01,18,1982,4.7
01,19,1982,3.0
01,20,1982,1.9
01,21,1982,4.9
01,22,1982,5.4
01,23,1982,6.1
01,24,1982,3.9
01,25,1982,1.4
01,26,1982,4.4
01,27,1982,4.5
01,28,1982,5.7
01,29,1982,4.2
01,30,1982,3.5
01,31,1982,4.3
02,01,1982,4.5
02,02,1982,5.1
02,03,1982,5.3
02,04,1982,6.1
02,05,1982,4.0
02,06,1982,7.0
02,07,1982,4.2
02,08,1982,3.6
02,09,1982,4.9
02,10,1982,4.9
02,11,1982,4.3
02,12,1982,5.5
02,13,1982,1.8
02,14,1982,3.9
02,15,1982,3.7
02,16,1982,10.7
02,17,1982,4.7
02,18,1982,5.0
02,19,1982,10.3
02,20,1982,5.9
02,21,1982,8.6
02,22,1982,7.4
02,23,1982,4.6
02,24,1982,10.2
02,25,1982,7.9
02,26,1982,7.2
02,27,1982,14.3
02,28,1982,3.0
03,01,1982,2.7
03,02,1982,5.9
03,03,1982,4.7
03,04,1982,4.9
03,05,1982,14.9
03,06,1982,4.7
03,07,1982,7.6
03,08,1982,7.6
03,09,1982,8.6
03,10,1982,8.2
03,11,1982,null
03,12,1982,null
03,13,1982,null
03,14,1982,4.7
03,15,1982,5.3
03,16,1982,5.3
03,17,1982,7.2
03,18,1982,6.6
03,19,1982,5.6
03,20,1982,3.8
03,21,1982,6.3
03,22,1982,6.7
03,23,1982,14.0
03,24,1982,6.1
03,25,1982,8.1
03,26,1982,3.0
03,27,1982,7.8
03,28,1982,7.1
03,29,1982,6.7
03,30,1982,5.5
03,31,1982,4.3
04,01,1982,8.8
04,02,1982,7.0
04,03,1982,4.6
04,04,1982,8.6
04,05,1982,8.9
04,06,1982,12.9
04,07,1982,7.5
04,08,1982,11.4
04,09,1982,9.1
04,10,1982,5.6
04,11,1982,5.7
04,12,1982,5.9
04,13,1982,7.8
04,14,1982,6.1
04,15,1982,15.2
04,16,1982,11.1
04,17,1982,4.3
04,18,1982,14.9
04,19,1982,6.8
04,20,1982,5.7
04,21,1982,8.1
04,22,1982,5.8
04,23,1982,8.5
04,24,1982,8.1
04,25,1982,7.5
04,26,1982,8.9
04,27,1982,5.9
04,28,1982,7.6
04,29,1982,7.9
04,30,1982,13.7
05,01,1982,8.9
05,02,1982,5.8
05,03,1982,6.7
05,04,1982,5.1
05,05,1982,3.8
05,06,1982,6.1
05,07,1982,5.5
05,08,1982,4.4
05,09,1982,17.3
05,10,1982,12.0
05,11,1982,10.4
05,12,1982,10.1
05,13,1982,null
05,14,1982,null
05,15,1982,null
05,16,1982,null
05,17,1982,null
05,18,1982,null
05,19,1982,null
05,20,1982,null
05,21,1982,null
05,22,1982,null
05,23,1982,null
05,24,1982,null
05,25,1982,null
05,26,1982,null
05,27,1982,null
05,28,1982,null
05,29,1982,null
05,30,1982,null
05,31,1982,null
06,01,1982,null
06,02,1982,null
06,03,1982,null
06,04,1982,null
06,05,1982,null
06,06,1982,null
06,07,1982,null
06,08,1982,null
06,09,1982,null
06,10,1982,null
06,11,1982,null
06,12,1982,null
06,13,1982,null
06,14,1982,null
06,15,1982,null
06,16,1982,null
06,17,1982,null
06,18,1982,null
06,19,1982,null
06,20,1982,null
06,21,1982,null
06,22,1982,null
06,23,1982,null
06,24,1982,null
06,25,1982,null
06,26,1982,null
06,27,1982,null
06,28,1982,null
06,29,1982,null
06,30,1982,null
07,01,1982,null
07,02,1982,null
07,03,1982,null
07,04,1982,null
07,05,1982,null
07,06,1982,null
07,07,1982,null
07,08,1982,null
07,09,1982,null
07,10,1982,null
07,11,1982,null
07,12,1982,null
07,13,1982,null
07,14,1982,null
07,15,1982,null
07,16,1982,null
07,17,1982,null
07,18,1982,null
07,19,1982,null
07,20,1982,null
07,21,1982,null
07,22,1982,null
07,23,1982,null
07,24,1982,null
07,25,1982,null
07,26,1982,null
07,27,1982,null
07,28,1982,null
07,29,1982,null
07,30,1982,null
07,31,1982,null
08,01,1982,null
08,02,1982,null
08,03,1982,null
08,04,1982,null
08,05,1982,null
08,06,1982,null
08,07,1982,null
08,08,1982,null
08,09,1982,null
08,10,1982,null
08,11,1982,null
08,12,1982,null
08,13,1982,null
08,14,1982,null
08,15,1982,null
08,16,1982,null
08,17,1982,null
08,18,1982,null
08,19,1982,null
08,20,1982,null
08,21,1982,null
08,22,1982,null
08,23,1982,null
08,24,1982,null
08,25,1982,null
08,26,1982,null
08,27,1982,null
08,28,1982,null
08,29,1982,null
08,30,1982,null
08,31,1982,null
09,01,1982,null
09,02,1982,null
09,03,1982,null
09,04,1982,null
09,05,1982,null
09,06,1982,null
09,07,1982,null
09,08,1982,null
09,09,1982,null
09,10,1982,null
09,11,1982,null
09,12,1982,null
09,13,1982,null
09,14,1982,null
09,15,1982,null
09,16,1982,null
09,17,1982,null
09,18,1982,null
09,19,1982,null
09,20,1982,null
09,21,1982,null
09,22,1982,null
09,23,1982,null
09,24,1982,null
09,25,1982,null
09,26,1982,null
09,27,1982,null
09,28,1982,null
09,29,1982,null
09,30,1982,null
10,01,1982,null
10,02,1982,null
10,03,1982,null
10,04,1982,null
10,05,1982,null
10,06,1982,null
10,07,1982,null
10,08,1982,null
10,09,1982,null
10,10,1982,null
10,11,1982,null
10,12,1982,null
10,13,1982,null
10,14,1982,null
10,15,1982,null
10,16,1982,null
10,17,1982,null
10,18,1982,null
10,19,1982,null
10,20,1982,null
10,21,1982,null
10,22,1982,null
10,23,1982,null
10,24,1982,null
10,25,1982,null
10,26,1982,null
10,27,1982,null
10,28,1982,null
10,29,1982,null
10,30,1982,null
10,31,1982,null
11,01,1982,null
11,02,1982,null
11,03,1982,null
11,04,1982,null
11,05,1982,null
11,06,1982,null
11,07,1982,null
11,08,1982,null
11,09,1982,null
11,10,1982,null
11,11,1982,null
11,12,1982,null
11,13,1982,null
11,14,1982,null
11,15,1982,null
11,16,1982,null
11,17,1982,null
11,18,1982,null
11,19,1982,null
11,20,1982,null
11,21,1982,null
11,22,1982,null
11,23,1982,null
11,24,1982,null
11,25,1982,null
11,26,1982,null
11,27,1982,null
11,28,1982,null
11,29,1982,null
11,30,1982,null
12,01,1982,null
12,02,1982,null
12,03,1982,null
12,04,1982,null
12,05,1982,null
12,06,1982,null
12,07,1982,null
12,08,1982,null
12,09,1982,null
12,10,1982,null
12,11,1982,null
12,12,1982,null
12,13,1982,null
12,14,1982,null
12,15,1982,null
12,16,1982,null
12,17,1982,null
12,18,1982,null
12,19,1982,null
12,20,1982,null
12,21,1982,null
12,22,1982,null
12,23,1982,null
12,24,1982,null
12,25,1982,null
12,26,1982,null
12,27,1982,null
12,28,1982,null
12,29,1982,null
12,30,1982,null
12,31,1982,null
01,01,1983,null
01,02,1983,null
01,03,1983,null
01,04,1983,null
01,05,1983,null
01,06,1983,null
01,07,1983,null
01,08,1983,null
01,09,1983,null
01,10,1983,null
01,11,1983,null
01,12,1983,null
01,13,1983,null
01,14,1983,null
01,15,1983,null
01,16,1983,null
01,17,1983,null
01,18,1983,null
01,19,1983,null
01,20,1983,null
01,21,1983,null
01,22,1983,null
01,23,1983,null
01,24,1983,null
01,25,1983,null
01,26,1983,null
01,27,1983,null
01,28,1983,null
01,29,1983,null
01,30,1983,null
01,31,1983,null
02,01,1983,null
02,02,1983,null
02,03,1983,null
02,04,1983,null
02,05,1983,null
02,06,1983,null
02,07,1983,null
02,08,1983,null
02,09,1983,null
02,10,1983,null
02,11,1983,null
02,12,1983,null
02,13,1983,null
02,14,1983,null
02,15,1983,null
02,16,1983,null
02,17,1983,null
02,18,1983,null
02,19,1983,null
02,20,1983,null
02,21,1983,null
02,22,1983,null
02,23,1983,null
02,24,1983,null
02,25,1983,null
02,26,1983,null
02,27,1983,null
02,28,1983,null
03,01,1983,null
03,02,1983,null
03,03,1983,null
03,04,1983,null
03,05,1983,null
03,06,1983,null
03,07,1983,null
03,08,1983,null
03,09,1983,null
03,10,1983,null
03,11,1983,null
03,12,1983,null
03,13,1983,null
03,14,1983,null
03,15,1983,null
03,16,1983,null
03,17,1983,null
03,18,1983,null
03,19,1983,null
03,20,1983,null
03,21,1983,null
03,22,1983,null
03,23,1983,null
03,24,1983,null
03,25,1983,null
03,26,1983,null
03,27,1983,null
03,28,1983,null
03,29,1983,null
03,30,1983,null
03,31,1983,null
04,01,1983,null
04,02,1983,null
04,03,1983,null
04,04,1983,null
04,05,1983,null
04,06,1983,null
04,07,1983,null
04,08,1983,null
04,09,1983,null
04,10,1983,null
04,11,1983,null
04,12,1983,null
04,13,1983,null
04,14,1983,null
04,15,1983,null
04,16,1983,null
04,17,1983,null
04,18,1983,null
04,19,1983,null
04,20,1983,null
04,21,1983,null
04,22,1983,null
04,23,1983,null
04,24,1983,null
04,25,1983,null
04,26,1983,null
04,27,1983,null
04,28,1983,null
04,29,1983,null
04,30,1983,null
05,01,1983,null
05,02,1983,null
05,03,1983,null
05,04,1983,null
05,05,1983,null
05,06,1983,null
05,07,1983,null
05,08,1983,null
05,09,1983,null
05,10,1983,null
05,11,1983,null
05,12,1983,null
05,13,1983,null
05,14,1983,null
05,15,1983,null
05,16,1983,null
05,17,1983,null
05,18,1983,null
05,19,1983,null
05,20,1983,null
05,21,1983,null
05,22,1983,null
05,23,1983,null
05,24,1983,null
05,25,1983,null
05,26,1983,8.95
05,27,1983,null
05,28,1983,null
05,29,1983,null
05,30,1983,null
05,31,1983,null
06,01,1983,null
06,02,1983,null
06,03,1983,null
06,04,1983,null
06,05,1983,11.52
06,06,1983,null
06,07,1983,null
06,08,1983,null
06,09,1983,null
06,10,1983,null
06,11,1983,null
06,12,1983,null
06,13,1983,null
06,14,1983,null
06,15,1983,null
06,16,1983,null
06,17,1983,null
06,18,1983,null
06,19,1983,null
06,20,1983,null
06,21,1983,null
06,22,1983,null
06,23,1983,null
06,24,1983,null
06,25,1983,null
06,26,1983,null
06,27,1983,null
06,28,1983,null
06,29,1983,null
06,30,1983,null
07,01,1983,null
07,02,1983,null
07,03,1983,null
07,04,1983,null
07,05,1983,null
07,06,1983,null
07,07,1983,null
07,08,1983,null
07,09,1983,null
07,10,1983,null
07,11,1983,null
07,12,1983,null
07,13,1983,null
07,14,1983,null
07,15,1983,null
07,16,1983,null
07,17,1983,null
07,18,1983,null
07,19,1983,null
07,20,1983,null
07,21,1983,null
07,22,1983,null
07,23,1983,null
07,24,1983,null
07,25,1983,null
07,26,1983,null
07,27,1983,null
07,28,1983,null
07,29,1983,null
07,30,1983,null
07,31,1983,null
08,01,1983,null
08,02,1983,null
08,03,1983,null
08,04,1983,null
08,05,1983,null
08,06,1983,null
08,07,1983,null
08,08,1983,null
08,09,1983,null
08,10,1983,null
08,11,1983,null
08,12,1983,null
08,13,1983,null
08,14,1983,null
08,15,1983,null
08,16,1983,null
08,17,1983,null
08,18,1983,null
08,19,1983,null
08,20,1983,null
08,21,1983,null
08,22,1983,null
08,23,1983,null
08,24,1983,null
08,25,1983,null
08,26,1983,null
08,27,1983,null
08,28,1983,null
08,29,1983,null
08,30,1983,null
08,31,1983,null
09,01,1983,null
09,02,1983,null
09,03,1983,null
09,04,1983,null
09,05,1983,null
09,06,1983,null
09,07,1983,null
09,08,1983,null
09,09,1983,null
09,10,1983,null
09,11,1983,null
09,12,1983,null
09,13,1983,null
09,14,1983,null
09,15,1983,null
09,16,1983,null
09,17,1983,null
09,18,1983,null
09,19,1983,null
09,20,1983,null
09,21,1983,null
09,22,1983,null
09,23,1983,null
09,24,1983,null
09,25,1983,null
09,26,1983,null
09,27,1983,null
09,28,1983,null
09,29,1983,null
09,30,1983,null
10,01,1983,0.9
10,02,1983,7.2
10,03,1983,6.2
10,04,1983,7.9
10,05,1983,4.1
10,06,1983,8.1
10,07,1983,5.5
10,08,1983,7.9
10,09,1983,5.1
10,10,1983,8.6
10,11,1983,7.1
10,12,1983,6.3
10,13,1983,4.9
10,14,1983,5.2
10,15,1983,8.2
10,16,1983,6.7
10,17,1983,4.5
10,18,1983,4.8
10,19,1983,8.0
10,20,1983,7.1
10,21,1983,5.5
10,22,1983,7.4
10,23,1983,4.8
10,24,1983,8.3
10,25,1983,9.3
10,26,1983,2.0
10,27,1983,2.2
10,28,1983,6.6
10,29,1983,7.6
10,30,1983,3.5
10,31,1983,5.8
11,01,1983,2.2
11,02,1983,4.4
11,03,1983,9.2
11,04,1983,4.2
11,05,1983,5.2
11,06,1983,6.5
11,07,1983,5.3
11,08,1983,null
11,09,1983,null
11,10,1983,null
11,11,1983,null
11,12,1983,null
11,13,1983,null
11,14,1983,3.3
11,15,1983,5.8
11,16,1983,8.1
11,17,1983,4.4
11,18,1983,3.7
11,19,1983,6.6
11,20,1983,8.1
11,21,1983,2.9
11,22,1983,3.5
11,23,1983,3.6
11,24,1983,5.3
11,25,1983,2.8
11,26,1983,4.3
11,27,1983,3.9
11,28,1983,4.3
11,29,1983,5.2
11,30,1983,3.8
12,01,1983,0.1
12,02,1983,0.8
12,03,1983,1.4
12,04,1983,1.4
12,05,1983,1.6
12,06,1983,2.3
12,07,1983,3.8
12,08,1983,3.7
12,09,1983,4.1
12,10,1983,3.2
12,11,1983,2.3
12,12,1983,null
12,13,1983,null
12,14,1983,null
12,15,1983,null
12,16,1983,null
12,17,1983,null
12,18,1983,null
12,19,1983,null
12,20,1983,null
12,21,1983,null
12,22,1983,null
12,23,1983,null
12,24,1983,null
12,25,1983,null
12,26,1983,null
12,27,1983,null
12,28,1983,null
12,29,1983,null
12,30,1983,null
12,31,1983,null
01,01,1984,null
01,02,1984,null
01,03,1984,null
01,04,1984,null
01,05,1984,null
01,06,1984,null
01,07,1984,null
01,08,1984,null
01,09,1984,null
01,10,1984,null
01,11,1984,null
01,12,1984,null
01,13,1984,null
01,14,1984,null
01,15,1984,null
01,16,1984,2.4
01,17,1984,2.9
01,18,1984,6.3
01,19,1984,5.3
01,20,1984,2.6
01,21,1984,6.2
01,22,1984,5.4
01,23,1984,5.2
01,24,1984,3.3
01,25,1984,6.2
01,26,1984,6.1
01,27,1984,3.9
01,28,1984,4.1
01,29,1984,4.9
01,30,1984,3.5
01,31,1984,1.0
02,01,1984,null
02,02,1984,null
02,03,1984,null
02,04,1984,null
02,05,1984,null
02,06,1984,null
02,07,1984,null
02,08,1984,null
02,09,1984,null
02,10,1984,null
02,11,1984,null
02,12,1984,null
02,13,1984,null
02,14,1984,4.2
02,15,1984,7.4
02,16,1984,6.9
02,17,1984,6.9
02,18,1984,9.5
02,19,1984,3.9
02,20,1984,9.3
02,21,1984,10.6
02,22,1984,4.4
02,23,1984,6.2
02,24,1984,8.8
02,25,1984,9.2
02,26,1984,7.5
02,27,1984,11.1
02,28,1984,10.9
02,29,1984,4.3
03,01,1984,9.1
03,02,1984,8.2
03,03,1984,10.1
03,04,1984,null
03,05,1984,null
03,06,1984,null
03,07,1984,null
03,08,1984,6.8
03,09,1984,10.1
03,10,1984,11.1
03,11,1984,7.6
03,12,1984,6.6
03,13,1984,8.8
03,14,1984,null
03,15,1984,null
03,16,1984,null
03,17,1984,null
03,18,1984,null
03,19,1984,7.7
03,20,1984,8.2
03,21,1984,7.9
03,22,1984,9.2
03,23,1984,7.5
03,24,1984,9.4
03,25,1984,null
03,26,1984,null
03,27,1984,9.5
03,28,1984,8.7
03,29,1984,6.5
03,30,1984,7.2
03,31,1984,9.1
04,01,1984,5.4
04,02,1984,null
04,03,1984,null
04,04,1984,null
04,05,1984,null
04,06,1984,null
04,07,1984,null
04,08,1984,null
04,09,1984,null
04,10,1984,null
04,11,1984,null
04,12,1984,null
04,13,1984,null
04,14,1984,null
04,15,1984,null
04,16,1984,null
04,17,1984,6.3
04,18,1984,7.8
04,19,1984,4.7
04,20,1984,2.2
04,21,1984,10.9
04,22,1984,6.2
04,23,1984,null
04,24,1984,null
04,25,1984,null
04,26,1984,null
04,27,1984,null
04,28,1984,null
04,29,1984,null
04,30,1984,null
05,01,1984,null
05,02,1984,null
05,03,1984,null
05,04,1984,null
05,05,1984,null
05,06,1984,null
05,07,1984,null
05,08,1984,null
05,09,1984,null
05,10,1984,null
05,11,1984,null
05,12,1984,null
05,13,1984,null
05,14,1984,null
05,15,1984,null
05,16,1984,null
05,17,1984,null
05,18,1984,null
05,19,1984,null
05,20,1984,null
05,21,1984,null
05,22,1984,null
05,23,1984,null
05,24,1984,null
05,25,1984,null
05,26,1984,null
05,27,1984,null
05,28,1984,null
05,29,1984,null
05,30,1984,null
05,31,1984,null
06,01,1984,null
06,02,1984,null
06,03,1984,null
06,04,1984,null
06,05,1984,null
06,06,1984,null
06,07,1984,null
06,08,1984,null
06,09,1984,null
06,10,1984,null
06,11,1984,null
06,12,1984,null
06,13,1984,null
06,14,1984,null
06,15,1984,null
06,16,1984,null
06,17,1984,null
06,18,1984,null
06,19,1984,null
06,20,1984,null
06,21,1984,null
06,22,1984,null
06,23,1984,null
06,24,1984,null
06,25,1984,null
06,26,1984,null
06,27,1984,null
06,28,1984,null
06,29,1984,null
